timestamp,frequency,adjusted_timestamp
14.471836735,157.30407637417215,0.005804984999999263
14.477641723,160.57493078294567,0.011609972999998774
14.483446712,162.67730219942914,0.01741496199999837
14.489251701,164.36885250623135,0.02321995099999974
14.495056689,165.95376891844418,0.02902493899999925
14.500861678,167.73511618911115,0.034829927999998844
14.506666667,169.01360046213554,0.04063491699999844
14.512471655,169.6691182983482,0.046439904999999726
14.518276644,170.65912982495706,0.05224489399999932
14.524081633,171.76026509434854,0.058049882999998914
14.529886621,174.5507057464457,0.06385487099999843
14.53569161,177.3186971575766,0.0696598599999998
14.541496599,178.60728358903577,0.07546484899999939
14.547301587,179.50525322768323,0.0812698369999989
14.553106576,180.3212831368041,0.0870748259999985
14.558911565,181.25853894714248,0.09287981499999987
14.564716553,181.80630042671743,0.09868480299999938
14.570521542,182.95345664008963,0.10448979199999897
14.576326531,184.4306166956648,0.11029478099999857
14.582131519,185.59124245361664,0.11609976899999985
14.587936508,187.24350658872805,0.12190475799999945
14.593741497,187.9573924514528,0.12770974699999904
14.599546485,189.1067935889216,0.13351473499999855
14.605351474,190.05415155769472,0.13931972399999992
14.611156463,188.62974721839012,0.14512471299999952
14.616961451,187.606061830332,0.15092970099999903
14.62276644,187.1649342453464,0.15673468999999862
14.628571429,186.45217084467,0.162539679
14.634376417,186.7440109772304,0.1683446669999995
14.640181406,186.6396220067376,0.1741496559999991
14.645986395,186.83268547904683,0.1799546449999987
14.651791383,186.19961688380036,0.18575963299999998
14.657596372,182.76376055392535,0.19156462199999957
14.663401361,182.7547808575389,0.19736961099999917
14.669206349,183.1061114786597,0.20317459899999868
14.675011338,184.82347841257305,0.20897958799999827
14.680816327,186.6721734061386,0.21478457699999964
14.686621315,187.86647302553976,0.22058956499999915
14.692426304,186.85962456820627,0.22639455399999875
14.698231293,186.14573870548148,0.23219954299999834
14.704036281,0.0,0.23800453099999963
14.70984127,0.0,0.24380951999999922
14.715646259,0.0,0.24961450899999882
14.721451247,0.0,0.25541949699999833
14.727256236,0.0,0.2612244859999997
14.733061224,0.0,0.2670294739999992
14.738866213,0.0,0.2728344629999988
14.744671202,0.0,0.2786394519999984
14.75047619,0.0,0.2844444399999997
14.756281179,0.0,0.2902494289999993
14.762086168,0.0,0.2960544179999989
14.767891156,195.3903361353575,0.3018594059999984
14.773696145,192.31479012298985,0.30766439499999976
14.779501134,194.94471870217865,0.31346938399999935
14.785306122,196.1334060113383,0.31927437199999886
14.791111111,194.69328720335736,0.32507936099999846
14.7969161,193.74031692434272,0.3308843499999998
14.802721088,192.75030539773385,0.33668933799999934
14.808526077,190.77252726861272,0.34249432699999893
14.814331066,191.76927356751145,0.3482993159999985
14.820136054,191.81641697354047,0.3541043039999998
14.825941043,191.99376597717333,0.3599092929999994
14.831746032,193.39347615141511,0.365714281999999
14.83755102,195.8280963341981,0.3715192699999985
14.843356009,196.8057607782756,0.3773242589999999
14.849160998,196.6980044216379,0.3831292479999995
14.854965986,196.085140143261,0.388934235999999
14.860770975,194.7325733750482,0.3947392249999986
14.866575964,193.41817031647795,0.40054421399999995
14.872380952,192.63356934470968,0.40634920199999947
14.878185941,193.83235881230408,0.41215419099999906
14.88399093,193.67296920144412,0.41795917999999865
14.889795918,193.258780705618,0.42376416799999994
14.895600907,192.4708123477048,0.42956915699999954
14.901405896,187.1683016314913,0.43537414599999913
14.907210884,183.56407599436997,0.44117913399999864
14.913015873,181.89160754238893,0.446984123
14.918820862,182.07120147011847,0.4527891119999996
14.92462585,182.12844703458225,0.4585940999999991
14.930430839,181.9095669351619,0.4643990889999987
14.936235828,181.9331386381764,0.4702040779999983
14.942040816,181.6401760435677,0.4760090659999996
14.947845805,181.4661944260797,0.4818140549999992
14.953650794,182.5998810948722,0.4876190439999988
14.959455782,183.5247898226791,0.4934240319999983
14.965260771,184.28918647757777,0.49922902099999966
14.97106576,185.05246067042816,0.5050340099999993
14.976870748,185.1153185451335,0.5108389979999988
14.982675737,185.1658293373074,0.5166439869999984
14.988480726,185.3106269415393,0.5224489759999997
14.994285714,185.5048128758968,0.5282539639999992
15.000090703,185.9448179988341,0.5340589529999988
15.005895692,186.34216956393564,0.5398639419999984
15.01170068,186.48921209226413,0.5456689299999997
15.017505669,186.59696844890183,0.5514739189999993
15.023310658,186.5161511814236,0.5572789079999989
15.029115646,186.4117622109308,0.5630838959999984
